City    ,State   ,WBAN No ,Lat(N)  ,Long(W) ,Elev(m) ,Pres(mb),Stn Type,Year,Month,Flat-Plate Collector Facing South at Fixed Tilt=0,Flat-Plate Collector Facing South at Fixed Tilt=Lat-15,Flat-Plate Collector Facing South at Fixed Tilt=Lat,Flat-Plate Collector Facing South at Fixed Tilt=Lat+15,Flat-Plate Collector Facing South at Fixed Tilt=90,1-Axis Tracking Flat-Plate Collector with North-South Axis Axis Tilt=0,1-Axis Tracking Flat-Plate Collector with North-South Axis Axis Tilt=Lat-15,1-Axis Tracking Flat-Plate Collector with North-South Axis Axis Tilt=Lat,1-Axis Tracking Flat-Plate Collector with North-South Axis Axis Tilt=Lat+15,2-Axis Tracking Flat-Plate Collector,1-Axis Tracking Concentrating Collector with East-West Horizontal Axis,1-Axis Tracking Concentrating Collector with North-South Horizontal Axis,1-Axis Tracking Concentrating Collector with North-South Axis Axis Tilt=Lat,2-Axis Tracking Concentrating Collector
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 1, 2.3, 4.1, 4.8, 5.3, 5.2, 3.9, 5.2, 5.8, 6.2, 6.2, 4.1, 2.8, 4.4, 4.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 2, 3.0, 4.4, 4.9, 5.1, 4.7, 4.6, 5.6, 6.0, 6.2, 6.2, 3.3, 2.9, 4.0, 4.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 3, 4.3, 5.6, 5.8, 5.8, 4.5, 6.4, 7.4, 7.6, 7.5, 7.6, 4.0, 4.5, 5.4, 5.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 4, 5.6, 6.3, 6.2, 5.8, 3.9, 7.9, 8.5, 8.4, 8.1, 8.5, 4.1, 5.3, 5.7, 5.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 5, 6.2, 6.3, 5.9, 5.2, 3.0, 8.4, 8.6, 8.3, 7.8, 8.7, 4.1, 5.5, 5.4, 5.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 6, 7.1, 6.9, 6.3, 5.4, 2.9, 9.7, 9.7, 9.4, 8.8,10.0, 5.2, 6.9, 6.6, 7.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 7, 6.9, 6.9, 6.4, 5.6, 3.0, 9.6, 9.7, 9.4, 8.9, 9.9, 5.1, 6.8, 6.6, 7.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 8, 6.1, 6.5, 6.3, 5.7, 3.5, 8.6, 9.1, 8.9, 8.5, 9.1, 4.6, 6.1, 6.3, 6.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61, 9, 4.5, 5.4, 5.4, 5.2, 3.8, 6.3, 7.0, 7.1, 6.9, 7.1, 3.5, 4.2, 4.8, 4.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61,10, 3.6, 5.0, 5.4, 5.6, 4.8, 5.6, 6.6, 6.9, 7.0, 7.0, 3.9, 3.9, 5.1, 5.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61,11, 2.5, 4.1, 4.7, 5.1, 4.9, 4.1, 5.3, 5.7, 6.0, 6.0, 3.5, 2.7, 4.1, 4.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,61,12, 1.9, 3.5, 4.2, 4.6, 4.6, 3.2, 4.4, 4.9, 5.2, 5.3, 3.3, 2.1, 3.5, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 1, 2.3, 3.9, 4.5, 4.9, 4.8, 3.7, 4.9, 5.4, 5.7, 5.7, 3.4, 2.4, 3.8, 4.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 2, 3.1, 4.7, 5.2, 5.5, 5.1, 4.8, 5.9, 6.4, 6.6, 6.6, 3.8, 3.2, 4.5, 4.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 3, 4.4, 5.7, 6.0, 6.0, 4.8, 6.8, 7.8, 8.0, 7.9, 8.0, 4.2, 4.8, 5.8, 5.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 4, 5.8, 6.5, 6.4, 5.9, 3.9, 8.3, 8.9, 8.8, 8.5, 8.9, 4.5, 5.9, 6.3, 6.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 5, 5.8, 5.9, 5.6, 4.9, 2.9, 7.8, 7.9, 7.7, 7.3, 8.0, 3.5, 4.8, 4.7, 5.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 6, 7.0, 6.8, 6.3, 5.4, 2.9, 9.6, 9.6, 9.3, 8.7, 9.9, 5.0, 6.8, 6.4, 7.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 7, 7.0, 6.9, 6.4, 5.6, 3.0, 9.8, 9.9, 9.6, 9.0,10.1, 5.3, 7.1, 6.8, 7.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 8, 6.6, 7.1, 6.8, 6.1, 3.7, 9.7,10.2,10.0, 9.6,10.3, 5.5, 7.5, 7.7, 7.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62, 9, 5.4, 6.6, 6.7, 6.5, 4.7, 8.1, 9.0, 9.1, 8.9, 9.1, 5.2, 6.3, 7.2, 7.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62,10, 3.8, 5.4, 5.9, 6.0, 5.0, 5.9, 7.1, 7.4, 7.5, 7.5, 4.5, 4.4, 5.7, 5.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62,11, 2.4, 4.0, 4.5, 4.8, 4.4, 3.9, 5.0, 5.4, 5.7, 5.7, 3.6, 2.8, 4.1, 4.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,62,12, 2.0, 3.9, 4.6, 5.0, 4.9, 3.4, 4.8, 5.4, 5.7, 5.8, 4.0, 2.6, 4.2, 4.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 1, 2.3, 3.8, 4.4, 4.8, 4.8, 3.6, 4.8, 5.3, 5.6, 5.6, 3.3, 2.3, 3.6, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 2, 3.2, 4.9, 5.4, 5.7, 5.1, 5.1, 6.3, 6.8, 6.9, 6.9, 4.2, 3.7, 5.1, 5.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 3, 4.8, 6.3, 6.6, 6.6, 5.4, 7.3, 8.5, 8.7, 8.7, 8.7, 4.8, 5.4, 6.5, 6.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 4, 5.3, 5.9, 5.8, 5.4, 3.8, 7.4, 7.9, 7.9, 7.6, 7.9, 3.4, 4.6, 4.9, 5.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 5, 6.6, 6.7, 6.3, 5.6, 3.2, 9.0, 9.3, 9.0, 8.5, 9.4, 4.6, 6.1, 6.1, 6.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 6, 7.3, 7.2, 6.5, 5.6, 2.9,10.2,10.2, 9.8, 9.2,10.5, 5.7, 7.6, 7.3, 7.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 7, 7.1, 7.1, 6.5, 5.7, 3.1, 9.9,10.1, 9.7, 9.2,10.3, 5.4, 7.3, 7.0, 7.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 8, 5.9, 6.3, 6.1, 5.5, 3.5, 8.2, 8.6, 8.4, 8.1, 8.6, 4.2, 5.6, 5.8, 6.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63, 9, 5.0, 6.1, 6.2, 5.9, 4.3, 7.3, 8.2, 8.3, 8.1, 8.3, 4.5, 5.4, 6.3, 6.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63,10, 3.8, 5.4, 5.8, 5.9, 5.0, 5.8, 7.0, 7.3, 7.4, 7.4, 4.5, 4.3, 5.7, 5.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63,11, 2.3, 3.7, 4.2, 4.4, 4.0, 3.5, 4.5, 4.9, 5.1, 5.1, 3.1, 2.3, 3.4, 3.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,63,12, 1.8, 3.2, 3.7, 4.0, 4.0, 2.9, 3.9, 4.3, 4.6, 4.7, 2.8, 1.9, 3.0, 3.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 1, 2.2, 3.7, 4.3, 4.6, 4.6, 3.4, 4.6, 5.0, 5.3, 5.4, 3.2, 2.2, 3.4, 3.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 2, 3.2, 4.8, 5.4, 5.7, 5.3, 5.0, 6.2, 6.7, 6.9, 6.9, 3.9, 3.4, 4.7, 4.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 3, 4.6, 5.8, 6.2, 6.2, 5.3, 6.7, 7.7, 7.9, 7.9, 7.9, 3.8, 4.2, 5.1, 5.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 4, 5.4, 5.9, 5.8, 5.4, 3.8, 7.3, 7.8, 7.7, 7.5, 7.8, 3.5, 4.5, 4.8, 4.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 5, 6.1, 6.3, 5.9, 5.2, 3.1, 8.0, 8.2, 8.0, 7.5, 8.3, 3.9, 5.1, 5.0, 5.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 6, 6.4, 6.3, 5.8, 5.0, 2.7, 8.5, 8.5, 8.1, 7.6, 8.7, 4.0, 5.4, 5.1, 5.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 7, 7.6, 7.6, 7.0, 6.1, 3.3,10.8,10.9,10.5, 9.9,11.1, 6.1, 8.2, 7.9, 8.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 8, 6.6, 7.1, 6.9, 6.2, 3.8, 9.4, 9.9, 9.8, 9.3,10.0, 5.3, 7.1, 7.3, 7.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64, 9, 5.3, 6.5, 6.6, 6.3, 4.6, 8.0, 8.9, 9.0, 8.8, 9.0, 5.0, 6.1, 6.9, 7.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64,10, 3.8, 5.5, 6.0, 6.1, 5.1, 5.9, 7.2, 7.6, 7.6, 7.6, 4.7, 4.6, 5.9, 6.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64,11, 2.3, 3.7, 4.2, 4.5, 4.2, 3.6, 4.6, 5.0, 5.2, 5.3, 3.1, 2.4, 3.5, 3.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,64,12, 1.8, 3.2, 3.7, 4.0, 3.8, 2.8, 3.8, 4.2, 4.5, 4.5, 2.9, 1.8, 3.1, 3.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 1, 2.0, 3.5, 4.0, 4.3, 4.0, 3.1, 4.2, 4.6, 4.9, 4.9, 3.1, 2.1, 3.3, 3.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 2, 3.1, 4.5, 5.0, 5.3, 4.9, 4.6, 5.7, 6.1, 6.3, 6.3, 3.4, 2.9, 4.1, 4.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 3, 4.4, 5.7, 6.0, 6.0, 4.9, 6.6, 7.6, 7.8, 7.8, 7.8, 4.0, 4.5, 5.4, 5.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 4, 4.9, 5.4, 5.3, 4.9, 3.3, 6.5, 6.9, 6.8, 6.5, 6.9, 2.7, 3.5, 3.8, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 5, 5.8, 5.9, 5.6, 5.0, 3.1, 7.5, 7.7, 7.4, 7.0, 7.8, 3.3, 4.3, 4.3, 4.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 6, 6.8, 6.7, 6.1, 5.3, 2.9, 9.0, 9.1, 8.7, 8.1, 9.3, 4.5, 6.0, 5.7, 6.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 7, 6.9, 6.9, 6.4, 5.6, 3.1, 9.3, 9.5, 9.1, 8.6, 9.6, 4.8, 6.3, 6.1, 6.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 8, 6.5, 7.0, 6.7, 6.1, 3.8, 9.2, 9.7, 9.5, 9.1, 9.7, 5.0, 6.7, 6.9, 7.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65, 9, 4.7, 5.6, 5.6, 5.4, 4.0, 6.6, 7.3, 7.3, 7.2, 7.4, 3.5, 4.3, 4.8, 4.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65,10, 3.8, 5.4, 5.9, 6.0, 5.1, 5.9, 7.1, 7.5, 7.5, 7.6, 4.5, 4.4, 5.7, 5.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65,11, 2.5, 4.1, 4.7, 4.9, 4.6, 3.8, 5.1, 5.5, 5.8, 5.8, 3.6, 2.6, 4.0, 4.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,65,12, 1.8, 3.1, 3.7, 4.0, 3.9, 2.8, 3.8, 4.2, 4.5, 4.6, 2.8, 1.7, 2.9, 3.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 1, 2.0, 3.5, 4.0, 4.3, 4.1, 3.1, 4.2, 4.6, 4.9, 4.9, 2.9, 1.9, 3.1, 3.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 2, 3.2, 4.7, 5.3, 5.5, 5.2, 4.9, 6.1, 6.5, 6.7, 6.7, 3.5, 3.1, 4.3, 4.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 3, 4.7, 6.1, 6.4, 6.3, 5.1, 7.1, 8.1, 8.3, 8.3, 8.4, 4.4, 5.0, 6.0, 6.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 4, 5.5, 6.1, 6.1, 5.7, 4.0, 7.4, 7.9, 7.9, 7.6, 8.0, 3.5, 4.4, 4.7, 4.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 5, 6.8, 7.0, 6.6, 5.8, 3.4, 9.6, 9.8, 9.5, 9.0, 9.9, 5.0, 6.7, 6.6, 7.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 6, 6.8, 6.7, 6.2, 5.3, 2.9, 9.1, 9.1, 8.8, 8.2, 9.4, 4.5, 5.9, 5.6, 6.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 7, 7.0, 7.0, 6.5, 5.6, 3.1, 9.6, 9.8, 9.4, 8.9, 9.9, 5.1, 6.7, 6.5, 7.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 8, 6.2, 6.7, 6.4, 5.8, 3.6, 8.7, 9.2, 9.0, 8.6, 9.2, 4.7, 6.2, 6.4, 6.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66, 9, 4.8, 5.8, 5.9, 5.7, 4.1, 7.0, 7.8, 7.8, 7.7, 7.8, 4.0, 4.9, 5.6, 5.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66,10, 3.7, 5.2, 5.7, 5.8, 4.9, 5.7, 6.8, 7.1, 7.2, 7.2, 4.1, 4.0, 5.2, 5.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66,11, 2.3, 3.8, 4.2, 4.5, 4.2, 3.5, 4.6, 5.0, 5.2, 5.2, 3.0, 2.2, 3.4, 3.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,66,12, 1.7, 2.9, 3.4, 3.7, 3.5, 2.6, 3.5, 3.9, 4.1, 4.1, 2.5, 1.5, 2.6, 2.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 1, 1.9, 3.1, 3.6, 3.8, 3.7, 2.9, 3.8, 4.2, 4.4, 4.4, 2.4, 1.6, 2.6, 2.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 2, 3.2, 4.7, 5.2, 5.5, 5.1, 4.8, 6.0, 6.4, 6.6, 6.6, 3.6, 3.1, 4.3, 4.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 3, 4.3, 5.5, 5.7, 5.7, 4.6, 6.1, 7.0, 7.2, 7.2, 7.2, 3.6, 3.9, 4.8, 4.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 4, 5.5, 6.2, 6.1, 5.7, 3.9, 7.7, 8.2, 8.2, 7.9, 8.3, 3.8, 5.0, 5.4, 5.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 5, 6.1, 6.2, 5.9, 5.3, 3.3, 7.8, 8.0, 7.8, 7.4, 8.1, 3.5, 4.6, 4.5, 4.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 6, 6.1, 6.0, 5.5, 4.7, 2.7, 7.9, 7.9, 7.6, 7.1, 8.1, 3.5, 4.7, 4.4, 4.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 7, 7.1, 7.0, 6.5, 5.6, 3.1, 9.9,10.0, 9.7, 9.1,10.2, 5.2, 7.0, 6.8, 7.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 8, 6.4, 6.9, 6.7, 6.0, 3.7, 9.3, 9.8, 9.6, 9.2, 9.8, 5.2, 7.0, 7.1, 7.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67, 9, 4.8, 5.9, 5.9, 5.7, 4.2, 7.1, 7.9, 7.9, 7.8, 8.0, 4.1, 5.1, 5.8, 5.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67,10, 3.6, 5.1, 5.5, 5.6, 4.7, 5.4, 6.5, 6.8, 6.8, 6.9, 3.9, 3.7, 4.9, 4.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67,11, 2.3, 3.7, 4.2, 4.5, 4.3, 3.5, 4.6, 5.0, 5.2, 5.2, 3.0, 2.2, 3.3, 3.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,67,12, 1.7, 2.7, 3.1, 3.3, 3.3, 2.5, 3.2, 3.5, 3.7, 3.8, 1.8, 1.1, 1.8, 2.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 1, 2.3, 3.9, 4.6, 4.9, 4.9, 3.6, 4.8, 5.3, 5.7, 5.7, 3.3, 2.3, 3.6, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 2, 3.2, 4.6, 5.1, 5.4, 5.0, 4.8, 5.8, 6.3, 6.4, 6.4, 3.3, 2.9, 4.0, 4.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 3, 4.4, 5.6, 5.9, 5.9, 4.9, 6.4, 7.4, 7.6, 7.6, 7.6, 3.7, 4.2, 5.0, 5.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 4, 5.3, 5.8, 5.7, 5.3, 3.7, 7.1, 7.6, 7.5, 7.3, 7.6, 3.3, 4.3, 4.6, 4.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 5, 6.1, 6.2, 5.8, 5.2, 3.1, 8.3, 8.5, 8.2, 7.8, 8.6, 3.7, 5.1, 5.1, 5.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 6, 7.0, 6.8, 6.3, 5.4, 2.9, 9.6, 9.6, 9.2, 8.6, 9.9, 4.9, 6.5, 6.2, 6.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 7, 7.0, 6.9, 6.4, 5.6, 3.0, 9.7, 9.8, 9.5, 8.9,10.0, 5.1, 6.9, 6.7, 7.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 8, 5.7, 6.2, 5.9, 5.4, 3.4, 7.7, 8.1, 7.9, 7.6, 8.1, 3.8, 4.9, 5.1, 5.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68, 9, 5.0, 6.2, 6.3, 6.0, 4.4, 7.3, 8.2, 8.3, 8.1, 8.3, 4.4, 5.3, 6.1, 6.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68,10, 3.5, 5.0, 5.4, 5.4, 4.6, 5.3, 6.3, 6.7, 6.7, 6.7, 3.9, 3.7, 4.9, 4.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68,11, 2.2, 3.5, 4.0, 4.3, 4.0, 3.4, 4.4, 4.8, 5.0, 5.0, 2.9, 2.2, 3.3, 3.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,68,12, 1.8, 3.1, 3.6, 3.9, 3.8, 2.8, 3.8, 4.2, 4.4, 4.5, 2.6, 1.6, 2.7, 3.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 1, 2.0, 3.2, 3.7, 3.9, 3.8, 3.0, 3.9, 4.3, 4.5, 4.5, 2.5, 1.8, 2.8, 3.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 2, 2.7, 3.9, 4.3, 4.4, 3.8, 3.9, 4.8, 5.0, 5.1, 5.2, 2.7, 2.3, 3.2, 3.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 3, 4.6, 5.9, 6.2, 6.2, 5.1, 6.7, 7.7, 7.9, 7.9, 7.9, 4.1, 4.5, 5.4, 5.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 4, 5.6, 6.3, 6.2, 5.7, 3.9, 7.9, 8.5, 8.4, 8.1, 8.5, 4.1, 5.4, 5.8, 5.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 5, 6.5, 6.7, 6.2, 5.5, 3.2, 8.9, 9.1, 8.8, 8.3, 9.2, 4.4, 5.9, 5.8, 6.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 6, 6.3, 6.1, 5.6, 4.9, 2.7, 8.1, 8.1, 7.8, 7.3, 8.3, 3.8, 5.0, 4.7, 5.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 7, 7.5, 7.5, 6.9, 6.0, 3.2,10.8,10.9,10.6, 9.9,11.1, 6.0, 8.2, 7.9, 8.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 8, 6.7, 7.2, 6.9, 6.3, 3.8, 9.7,10.3,10.1, 9.6,10.3, 5.5, 7.4, 7.6, 7.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69, 9, 5.1, 6.3, 6.4, 6.1, 4.5, 7.6, 8.5, 8.6, 8.4, 8.6, 4.6, 5.6, 6.4, 6.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69,10, 3.3, 4.3, 4.6, 4.7, 4.0, 4.6, 5.4, 5.7, 5.7, 5.8, 2.9, 2.8, 3.7, 3.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69,11, 2.4, 3.9, 4.4, 4.7, 4.3, 3.8, 4.9, 5.3, 5.5, 5.5, 3.4, 2.6, 3.9, 4.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,69,12, 1.8, 3.2, 3.7, 4.0, 3.9, 2.9, 3.9, 4.3, 4.6, 4.7, 2.9, 1.9, 3.1, 3.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 1, 2.1, 3.5, 4.1, 4.4, 4.3, 3.3, 4.4, 4.8, 5.1, 5.1, 3.0, 2.1, 3.3, 3.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 2, 3.2, 4.8, 5.4, 5.6, 4.9, 5.0, 6.2, 6.6, 6.8, 6.8, 4.2, 3.7, 5.1, 5.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 3, 4.1, 5.1, 5.4, 5.3, 4.4, 5.8, 6.6, 6.7, 6.7, 6.8, 3.2, 3.5, 4.2, 4.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 4, 5.0, 5.5, 5.5, 5.2, 3.8, 6.7, 7.1, 7.1, 6.9, 7.2, 2.8, 3.6, 3.9, 3.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 5, 6.4, 6.5, 6.1, 5.4, 3.2, 8.7, 8.9, 8.6, 8.1, 9.0, 4.2, 5.6, 5.6, 5.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 6, 7.4, 7.2, 6.6, 5.6, 3.0,10.3,10.4,10.0, 9.4,10.6, 5.6, 7.6, 7.2, 7.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 7, 7.1, 7.1, 6.5, 5.7, 3.1,10.0,10.1, 9.8, 9.2,10.3, 5.3, 7.2, 7.0, 7.5
