City    ,State   ,WBAN No ,Lat(N)  ,Long(W) ,Elev(m) ,Pres(mb),Stn Type,Year,Month,Flat-Plate Collector Facing South at Fixed Tilt=0,Flat-Plate Collector Facing South at Fixed Tilt=Lat-15,Flat-Plate Collector Facing South at Fixed Tilt=Lat,Flat-Plate Collector Facing South at Fixed Tilt=Lat+15,Flat-Plate Collector Facing South at Fixed Tilt=90,1-Axis Tracking Flat-Plate Collector with North-South Axis Axis Tilt=0,1-Axis Tracking Flat-Plate Collector with North-South Axis Axis Tilt=Lat-15,1-Axis Tracking Flat-Plate Collector with North-South Axis Axis Tilt=Lat,1-Axis Tracking Flat-Plate Collector with North-South Axis Axis Tilt=Lat+15,2-Axis Tracking Flat-Plate Collector,1-Axis Tracking Concentrating Collector with East-West Horizontal Axis,1-Axis Tracking Concentrating Collector with North-South Horizontal Axis,1-Axis Tracking Concentrating Collector with North-South Axis Axis Tilt=Lat,2-Axis Tracking Concentrating Collector
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 8, 6.4, 6.9, 6.6, 5.9, 3.6, 9.4, 9.8, 9.7, 9.2, 9.9, 5.1, 7.0, 7.2, 7.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70, 9, 5.1, 6.2, 6.3, 6.1, 4.5, 7.5, 8.4, 8.5, 8.3, 8.5, 4.6, 5.6, 6.5, 6.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70,10, 3.8, 5.3, 5.8, 5.9, 5.0, 5.9, 7.0, 7.4, 7.5, 7.5, 4.3, 4.3, 5.6, 5.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70,11, 2.2, 3.4, 3.8, 4.1, 3.8, 3.3, 4.2, 4.5, 4.7, 4.7, 2.7, 2.0, 3.1, 3.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,70,12, 2.0, 3.7, 4.3, 4.8, 4.7, 3.4, 4.6, 5.2, 5.5, 5.6, 3.7, 2.4, 3.9, 4.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 1, 2.0, 3.2, 3.7, 4.0, 3.8, 3.0, 3.9, 4.3, 4.5, 4.6, 2.5, 1.7, 2.7, 2.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 2, 3.0, 4.4, 4.8, 5.1, 4.6, 4.5, 5.6, 5.9, 6.1, 6.1, 3.4, 3.0, 4.1, 4.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 3, 4.5, 5.8, 6.1, 6.1, 4.9, 6.7, 7.7, 7.9, 7.8, 7.9, 4.1, 4.6, 5.5, 5.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 4, 5.6, 6.3, 6.3, 5.9, 4.2, 7.9, 8.5, 8.4, 8.2, 8.5, 3.9, 5.1, 5.5, 5.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 5, 5.9, 6.0, 5.6, 5.0, 3.0, 7.7, 7.9, 7.7, 7.2, 8.0, 3.4, 4.6, 4.6, 4.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 6, 7.7, 7.5, 6.8, 5.9, 3.1,10.8,10.9,10.5, 9.9,11.2, 5.9, 8.0, 7.6, 8.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 7, 7.3, 7.3, 6.7, 5.8, 3.2,10.1,10.2, 9.9, 9.3,10.4, 5.5, 7.3, 7.1, 7.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 8, 6.5, 7.1, 6.8, 6.1, 3.8, 9.4, 9.9, 9.8, 9.3,10.0, 5.4, 7.2, 7.3, 7.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71, 9, 5.1, 6.1, 6.2, 6.0, 4.3, 7.5, 8.3, 8.4, 8.2, 8.4, 4.6, 5.6, 6.4, 6.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71,10, 3.4, 4.7, 5.0, 5.0, 4.3, 5.1, 6.0, 6.2, 6.3, 6.3, 3.4, 3.4, 4.3, 4.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71,11, 2.6, 4.3, 4.9, 5.2, 5.1, 4.1, 5.4, 5.8, 6.1, 6.2, 3.5, 2.7, 4.0, 4.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,71,12, 1.9, 3.5, 4.2, 4.6, 4.6, 3.2, 4.4, 4.9, 5.2, 5.3, 3.3, 2.1, 3.5, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 1, 2.2, 3.8, 4.4, 4.8, 4.7, 3.5, 4.7, 5.2, 5.5, 5.6, 3.3, 2.3, 3.6, 3.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 2, 3.2, 4.9, 5.4, 5.7, 5.2, 5.1, 6.3, 6.7, 6.9, 6.9, 3.9, 3.4, 4.7, 4.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 3, 4.5, 5.8, 6.1, 6.0, 4.7, 6.7, 7.7, 7.9, 7.8, 7.9, 4.3, 4.7, 5.7, 5.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 4, 5.6, 6.2, 6.1, 5.7, 3.9, 7.9, 8.4, 8.4, 8.1, 8.5, 3.9, 5.2, 5.5, 5.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 5, 6.2, 6.3, 5.9, 5.2, 3.0, 8.2, 8.4, 8.1, 7.7, 8.5, 3.8, 5.1, 5.1, 5.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 6, 7.1, 6.9, 6.3, 5.4, 2.9, 9.6, 9.6, 9.2, 8.6, 9.8, 4.8, 6.5, 6.1, 6.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 7, 7.0, 6.9, 6.4, 5.6, 3.0, 9.6, 9.8, 9.4, 8.9, 9.9, 5.2, 6.9, 6.7, 7.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 8, 6.1, 6.5, 6.3, 5.7, 3.5, 8.7, 9.1, 8.9, 8.5, 9.1, 4.5, 6.1, 6.3, 6.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72, 9, 5.2, 6.4, 6.6, 6.3, 4.6, 7.9, 8.8, 8.9, 8.7, 8.9, 4.8, 5.9, 6.8, 6.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72,10, 3.2, 4.4, 4.8, 4.8, 4.1, 4.8, 5.6, 5.9, 5.9, 6.0, 3.1, 3.0, 4.0, 4.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72,11, 2.1, 3.2, 3.6, 3.8, 3.5, 3.0, 3.8, 4.2, 4.3, 4.3, 2.4, 1.8, 2.7, 2.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,72,12, 1.9, 3.5, 4.2, 4.6, 4.5, 3.2, 4.4, 4.9, 5.2, 5.3, 3.3, 2.1, 3.5, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 1, 2.3, 4.0, 4.6, 5.0, 4.9, 3.7, 4.9, 5.4, 5.7, 5.8, 3.3, 2.3, 3.6, 3.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 2, 3.6, 5.4, 6.0, 6.4, 6.0, 5.6, 7.0, 7.5, 7.7, 7.7, 4.3, 3.7, 5.2, 5.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 3, 4.8, 6.2, 6.6, 6.7, 5.8, 7.2, 8.3, 8.6, 8.6, 8.6, 4.1, 4.6, 5.6, 5.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 4, 5.8, 6.5, 6.5, 6.3, 5.0, 7.9, 8.5, 8.5, 8.4, 8.5, 3.3, 4.2, 4.6, 4.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 5, 7.1, 7.2, 6.8, 6.0, 3.5, 9.9,10.2, 9.9, 9.4,10.3, 5.4, 7.3, 7.2, 7.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 6, 7.3, 7.1, 6.5, 5.6, 3.0,10.0,10.1, 9.7, 9.1,10.4, 5.2, 7.0, 6.6, 7.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 7, 6.8, 6.8, 6.3, 5.4, 3.0, 9.4, 9.5, 9.1, 8.6, 9.7, 5.0, 6.7, 6.4, 6.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 8, 6.6, 7.1, 6.8, 6.2, 3.8, 9.5,10.0, 9.8, 9.4,10.1, 5.3, 7.2, 7.4, 7.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73, 9, 4.6, 5.6, 5.6, 5.4, 4.0, 6.6, 7.3, 7.4, 7.2, 7.4, 3.7, 4.5, 5.1, 5.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73,10, 3.7, 5.3, 5.7, 5.8, 4.9, 5.6, 6.8, 7.2, 7.3, 7.3, 4.4, 4.2, 5.5, 5.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73,11, 2.2, 3.5, 4.0, 4.3, 4.0, 3.3, 4.3, 4.7, 4.9, 4.9, 2.8, 2.0, 3.1, 3.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,73,12, 1.8, 3.2, 3.7, 4.0, 4.0, 2.8, 3.9, 4.3, 4.6, 4.6, 2.8, 1.8, 2.9, 3.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 1, 2.2, 3.9, 4.5, 4.9, 4.9, 3.7, 4.9, 5.4, 5.7, 5.8, 3.5, 2.4, 3.8, 4.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 2, 3.3, 4.9, 5.5, 5.8, 5.4, 5.2, 6.4, 6.9, 7.1, 7.1, 3.8, 3.4, 4.7, 4.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 3, 4.3, 5.5, 5.8, 5.7, 4.6, 6.3, 7.3, 7.5, 7.4, 7.5, 3.9, 4.3, 5.2, 5.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 4, 5.7, 6.3, 6.2, 5.8, 4.0, 8.1, 8.6, 8.6, 8.3, 8.6, 4.1, 5.5, 5.8, 5.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 5, 6.5, 6.6, 6.2, 5.5, 3.2, 8.9, 9.1, 8.9, 8.4, 9.2, 4.3, 5.9, 5.8, 6.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 6, 7.8, 7.5, 6.9, 5.9, 3.0,11.0,11.0,10.6,10.0,11.3, 6.3, 8.4, 8.0, 8.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 7, 7.3, 7.3, 6.7, 5.8, 3.2,10.3,10.4,10.1, 9.5,10.6, 5.7, 7.6, 7.3, 7.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 8, 6.5, 7.1, 6.8, 6.2, 3.8, 9.6,10.1,10.0, 9.5,10.2, 5.5, 7.4, 7.7, 7.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74, 9, 5.3, 6.5, 6.6, 6.4, 4.6, 8.1, 9.1, 9.2, 9.0, 9.2, 5.2, 6.4, 7.3, 7.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74,10, 3.6, 5.0, 5.4, 5.4, 4.5, 5.5, 6.6, 6.9, 6.9, 6.9, 4.1, 4.2, 5.4, 5.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74,11, 2.4, 4.0, 4.6, 4.8, 4.5, 3.9, 5.0, 5.5, 5.7, 5.8, 3.6, 2.8, 4.1, 4.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,74,12, 1.9, 3.5, 4.1, 4.5, 4.5, 3.2, 4.3, 4.8, 5.2, 5.3, 3.3, 2.1, 3.5, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 1, 2.1, 3.5, 4.1, 4.4, 4.3, 3.3, 4.3, 4.8, 5.1, 5.1, 2.9, 2.0, 3.1, 3.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 2, 3.1, 4.6, 5.2, 5.4, 5.1, 4.8, 6.0, 6.4, 6.6, 6.6, 3.5, 3.1, 4.3, 4.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 3, 4.0, 5.0, 5.2, 5.1, 4.1, 5.6, 6.4, 6.5, 6.5, 6.5, 3.1, 3.4, 4.1, 4.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 4, 5.1, 5.6, 5.5, 5.2, 3.7, 6.9, 7.4, 7.3, 7.1, 7.4, 3.1, 4.1, 4.4, 4.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 5, 6.5, 6.6, 6.2, 5.5, 3.4, 8.8, 9.0, 8.8, 8.3, 9.1, 4.2, 5.7, 5.6, 5.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 6, 7.1, 6.9, 6.3, 5.4, 2.9, 9.7, 9.7, 9.3, 8.8,10.0, 5.0, 6.7, 6.4, 6.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 7, 7.3, 7.3, 6.8, 5.9, 3.2,10.3,10.4,10.1, 9.5,10.6, 5.7, 7.5, 7.3, 7.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 8, 6.7, 7.2, 6.9, 6.3, 3.8, 9.7,10.2,10.1, 9.6,10.3, 5.5, 7.4, 7.7, 7.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75, 9, 5.6, 7.0, 7.1, 6.9, 5.0, 8.7, 9.8, 9.9, 9.7, 9.9, 5.7, 7.0, 8.0, 8.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75,10, 3.6, 5.1, 5.5, 5.6, 4.7, 5.5, 6.6, 6.9, 7.0, 7.0, 4.0, 3.9, 5.0, 5.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75,11, 2.4, 3.9, 4.4, 4.7, 4.4, 3.8, 4.9, 5.3, 5.5, 5.6, 3.4, 2.6, 3.9, 4.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,75,12, 1.9, 3.4, 4.1, 4.4, 4.4, 3.1, 4.3, 4.8, 5.1, 5.2, 3.3, 2.2, 3.5, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 1, 2.2, 3.8, 4.5, 4.9, 4.8, 3.6, 4.8, 5.3, 5.6, 5.7, 3.4, 2.3, 3.7, 3.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 2, 3.3, 5.0, 5.6, 5.9, 5.5, 5.2, 6.4, 6.9, 7.1, 7.1, 4.0, 3.5, 4.8, 4.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 3, 4.6, 5.9, 6.2, 6.1, 4.8, 6.9, 7.9, 8.2, 8.1, 8.2, 4.4, 5.0, 6.0, 6.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 4, 5.5, 6.1, 6.0, 5.6, 3.7, 7.6, 8.2, 8.1, 7.8, 8.2, 3.8, 5.0, 5.4, 5.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 5, 6.8, 6.9, 6.5, 5.7, 3.3, 9.5, 9.7, 9.4, 8.9, 9.9, 5.0, 6.8, 6.7, 7.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 6, 7.2, 7.0, 6.4, 5.5, 2.9,10.0,10.1, 9.7, 9.1,10.3, 5.3, 7.2, 6.8, 7.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 7, 7.1, 7.1, 6.5, 5.7, 3.1,10.0,10.1, 9.8, 9.2,10.4, 5.4, 7.3, 7.1, 7.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 8, 6.6, 7.1, 6.9, 6.2, 3.8, 9.6,10.1,10.0, 9.6,10.2, 5.5, 7.4, 7.7, 7.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76, 9, 5.0, 6.1, 6.2, 6.0, 4.3, 7.4, 8.3, 8.4, 8.2, 8.4, 4.4, 5.5, 6.2, 6.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76,10, 3.7, 5.4, 5.8, 6.0, 5.2, 5.8, 7.0, 7.4, 7.5, 7.5, 4.5, 4.3, 5.7, 5.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76,11, 2.5, 4.2, 4.8, 5.1, 4.7, 4.0, 5.2, 5.7, 6.0, 6.0, 3.9, 2.9, 4.3, 4.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,76,12, 2.0, 3.7, 4.4, 4.9, 4.9, 3.5, 4.7, 5.3, 5.7, 5.8, 3.7, 2.4, 4.0, 4.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 1, 2.3, 4.0, 4.7, 5.1, 5.1, 3.8, 5.1, 5.6, 5.9, 6.0, 3.7, 2.6, 4.1, 4.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 2, 3.5, 5.4, 6.1, 6.4, 5.9, 5.6, 7.1, 7.6, 7.8, 7.8, 4.8, 4.2, 5.8, 6.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 3, 4.8, 6.1, 6.5, 6.5, 5.5, 7.0, 8.1, 8.4, 8.4, 8.4, 4.5, 5.0, 6.0, 6.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 4, 6.1, 6.8, 6.7, 6.3, 4.4, 8.8, 9.5, 9.4, 9.1, 9.5, 4.8, 6.4, 6.9, 7.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 5, 6.7, 6.8, 6.4, 5.7, 3.2, 9.2, 9.4, 9.1, 8.6, 9.5, 4.8, 6.4, 6.3, 6.7
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 6, 7.5, 7.3, 6.6, 5.7, 3.0,10.2,10.3, 9.9, 9.3,10.5, 5.7, 7.5, 7.1, 7.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 7, 7.2, 7.1, 6.6, 5.7, 3.1, 9.9,10.0, 9.7, 9.1,10.2, 5.5, 7.4, 7.1, 7.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 8, 6.1, 6.5, 6.3, 5.7, 3.5, 8.4, 8.8, 8.6, 8.2, 8.8, 4.6, 5.9, 6.1, 6.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77, 9, 5.3, 6.4, 6.5, 6.3, 4.6, 7.9, 8.8, 8.9, 8.7, 8.9, 4.8, 5.9, 6.8, 6.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77,10, 3.9, 5.6, 6.1, 6.2, 5.2, 6.0, 7.3, 7.7, 7.8, 7.8, 4.8, 4.7, 6.1, 6.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77,11, 2.4, 3.9, 4.5, 4.8, 4.5, 3.8, 5.0, 5.4, 5.6, 5.7, 3.5, 2.7, 4.0, 4.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,77,12, 1.9, 3.5, 4.1, 4.5, 4.3, 3.1, 4.3, 4.8, 5.1, 5.2, 3.5, 2.2, 3.7, 4.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 1, 2.0, 3.2, 3.7, 4.0, 3.8, 3.0, 3.9, 4.3, 4.5, 4.6, 2.6, 1.8, 2.8, 3.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 2, 3.1, 4.5, 5.0, 5.2, 4.9, 4.5, 5.6, 6.0, 6.2, 6.2, 3.3, 2.8, 3.9, 4.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 3, 4.4, 5.6, 5.9, 5.8, 4.7, 6.4, 7.4, 7.6, 7.5, 7.6, 3.9, 4.3, 5.2, 5.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 4, 5.3, 6.0, 5.9, 5.4, 3.7, 7.4, 7.9, 7.9, 7.6, 8.0, 3.9, 5.1, 5.5, 5.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 5, 6.1, 6.2, 5.8, 5.2, 3.1, 8.0, 8.2, 8.0, 7.5, 8.3, 4.0, 5.2, 5.1, 5.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 6, 7.4, 7.2, 6.6, 5.6, 2.9,10.4,10.4,10.0, 9.4,10.7, 5.8, 7.8, 7.4, 8.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 7, 7.1, 7.0, 6.4, 5.6, 3.0,10.1,10.2, 9.9, 9.3,10.4, 6.0, 8.1, 7.8, 8.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 8, 6.3, 6.8, 6.5, 5.9, 3.6, 9.0, 9.5, 9.4, 9.0, 9.6, 5.5, 7.3, 7.5, 7.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78, 9, 5.1, 6.3, 6.5, 6.2, 4.6, 7.9, 8.8, 8.9, 8.7, 8.9, 5.1, 6.4, 7.3, 7.3
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78,10, 3.8, 5.5, 6.0, 6.2, 5.2, 6.1, 7.4, 7.8, 7.9, 7.9, 5.3, 5.2, 6.7, 6.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78,11, 2.3, 3.8, 4.3, 4.6, 4.4, 3.6, 4.7, 5.1, 5.4, 5.4, 3.4, 2.5, 3.8, 4.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,78,12, 1.9, 3.5, 4.1, 4.5, 4.5, 3.2, 4.3, 4.8, 5.2, 5.2, 3.3, 2.2, 3.5, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 1, 2.2, 3.8, 4.4, 4.8, 4.7, 3.5, 4.7, 5.2, 5.5, 5.5, 3.3, 2.2, 3.5, 3.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 2, 3.4, 5.2, 5.8, 6.1, 5.7, 5.2, 6.5, 7.0, 7.2, 7.2, 4.1, 3.4, 4.8, 5.0
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 3, 4.5, 5.8, 6.1, 6.1, 5.0, 6.5, 7.5, 7.8, 7.7, 7.8, 4.1, 4.5, 5.5, 5.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 4, 6.5, 7.4, 7.3, 6.8, 4.7, 9.0, 9.7, 9.6, 9.3, 9.7, 4.6, 5.8, 6.3, 6.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 5, 6.8, 6.9, 6.5, 5.7, 3.4, 9.2, 9.4, 9.2, 8.6, 9.6, 4.6, 6.2, 6.1, 6.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 6, 7.5, 7.3, 6.7, 5.7, 3.0,10.5,10.6,10.2, 9.5,10.8, 5.9, 7.9, 7.6, 8.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 7, 7.3, 7.3, 6.7, 5.8, 3.1,10.2,10.3,10.0, 9.4,10.6, 5.9, 7.9, 7.6, 8.1
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 8, 5.6, 6.0, 5.8, 5.2, 3.3, 7.8, 8.2, 8.0, 7.7, 8.2, 4.0, 5.4, 5.6, 5.8
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79, 9, 5.7, 7.0, 7.2, 6.9, 5.0, 8.8, 9.9,10.0, 9.8,10.0, 5.8, 7.2, 8.1, 8.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79,10, 3.7, 5.2, 5.7, 5.8, 4.8, 5.7, 6.8, 7.2, 7.2, 7.2, 4.4, 4.3, 5.6, 5.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79,11, 2.5, 4.2, 4.8, 5.1, 4.8, 4.1, 5.3, 5.8, 6.0, 6.1, 3.8, 2.9, 4.3, 4.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,79,12, 1.7, 3.1, 3.6, 3.9, 3.8, 2.7, 3.7, 4.2, 4.4, 4.5, 3.0, 1.9, 3.2, 3.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 1, 2.1, 3.5, 4.1, 4.4, 4.3, 3.3, 4.3, 4.8, 5.0, 5.1, 2.9, 2.0, 3.2, 3.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 2, 3.2, 4.7, 5.2, 5.5, 5.1, 4.9, 6.0, 6.4, 6.6, 6.6, 3.5, 3.1, 4.3, 4.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 3, 4.2, 5.3, 5.5, 5.4, 4.4, 6.1, 6.9, 7.1, 7.0, 7.1, 3.4, 3.9, 4.6, 4.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 4, 6.3, 7.0, 6.9, 6.5, 4.6, 8.9, 9.5, 9.5, 9.2, 9.6, 4.6, 6.0, 6.5, 6.6
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 5, 6.2, 6.3, 5.8, 5.2, 3.0, 8.3, 8.4, 8.1, 7.7, 8.5, 3.8, 5.2, 5.1, 5.4
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 6, 7.9, 7.7, 7.1, 6.0, 3.1,11.1,11.2,10.8,10.1,11.5, 6.5, 8.7, 8.2, 8.9
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 7, 7.3, 7.2, 6.7, 5.8, 3.1,10.3,10.5,10.1, 9.5,10.7, 6.1, 8.2, 7.9, 8.5
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 8, 6.3, 6.8, 6.5, 5.9, 3.6, 9.0, 9.5, 9.3, 8.9, 9.5, 5.1, 6.8, 7.0, 7.2
LANDER,WY, 24021, 42.82,108.73,  1696,   829,Primary,80, 9, 5.0, 6.2, 6.3, 6.0, 4.4, 7.3, 8.2, 8.3, 8.1, 8.4, 4.6, 5.5, 6.3, 6.3
